record_id,cluster_id
QtFVjpPbd1,0
Kgi4SD3eTJ,0
fJicroDGQt,2
DJjVO5unFX,4
z91x48q5Zu,0
st5fdoCG6H,0
9nuzlbeVGN,2
eIGrXS9tO6,1
R05FxCMTrD,0
1hyTcHSLWJ,0
2vmET38PCh,2
teIzK9kJVH,4
0oCyehLtJd,0
XNKsciaFke,2
P916DlFIEZ,0
biBO9sla4Q,0
xIp3QtN5VF,0
CHn2V3l0TA,4
Z94lgLI8PG,0
JuecD3GUzv,0
jgUziWTpAh,0
1A6KQy8UW0,0
ELim0FUGuJ,0
6JdLrlqC2X,0
8boMhUEGYn,0
gX6CPKvaN0,0
1EGtJpruI8,0
xhCLi2YmvT,0
QTix2YtZw8,0
cUPNyeV0xq,0
YD1O5uhCnN,0
7fu9bQZy4L,0
0rCuGy7HUp,0
ju8wpRlbVA,0
E6PF1TjLRh,0
NBd3gvR6Fc,0
7y6JOSMZjW,0
JAtFMrTVSX,0
uao1biPeV9,0
XPH4fcmEpg,0
JEHy4plBhW,0
TikeaWPHpJ,1
aJ0OqybMp8,0
F0JAg1hiMo,0
tVWvMcDZm3,2
xHGwlrigtF,0
aYs3USBVZq,0
oAK4UDLI39,0
I1wei0SsTk,0
lRtTPjIUoA,0
iXLyHj2Grc,4
1jCzexuE7W,0
F6UflqpCs2,0
tL5I9pvDuo,2
vZPE1Unea4,0
tlY6BRvJIz,0
ywCM56nGgS,1
iRaXg7cOUf,4
8HDp5JxwfQ,2
9nzdITyEiL,0
kGMfmPlzqQ,0
YCGOihdgVa,0
RN8wmZWOuM,0
ZIKq5OAtl6,0
oKn5Srx6pX,0
mLThCV2edX,0
GwX4Kfo1IH,0
Cq6Shpcz1H,3
6MKCFR5jw0,0
Jjbf0NdrIO,0
J2bRo9Lsf8,0
qMJCZAXPfa,0
mi7LMsNQ1S,0
dQ9pwIRUyl,4
DqVGJYkxS9,0
R37Kk8IC1X,0
WxyJcpzRig,0
iJLo3jvz2d,0
NQH7TzyigX,0
fMuYeJgmZi,0
Eqvbaw8gAm,0
69GR0ZxDTW,2
PrReSanQol,0
0cfJGCYgv2,0
2NhvpZRJ8Y,0
ksoMXLjbRw,2
rObCthEdQn,0
83kJX5iFNM,0
41eQ5VUC2d,0
2XuPcwD7Sz,0
gUpJaCdsvB,0
VQHvsOXSpI,0
hIf4NpoSlH,0
atPc0BeXQY,0
Y20QyCXnfu,0
34aZ6BjY8A,0
QYxzS6k50L,3
2M4hVCFDkJ,0
JFjwpUEfPI,0
VpoEtQi4J2,0
tImyS3JfDH,0
KwcrHUR4G7,0
r4ZFNA76cH,0
kmMbS9iWOz,2
SW4N87jI5Z,0
0QB3Ym2kJh,4
lHuBjxa92o,4
iZWdz1X3q9,0
9asH6uch3l,3
y0c8HaVMuO,0
jlYfisXGRr,0
7gNeMUqYBx,0
OgNJ1jIH9B,0
u6iZhambwI,0
8fDlu5XxFQ,0
Fyb0kX5Nha,0
0G2DfIPjEM,0
kD2zTdKBnZ,0
IPSDaFpo6u,2
h7XAOjSqVB,0
vhmio986tg,3
P31XRZ7IBe,0
5mQSr6kXtC,0
mUIaN3l8DV,0
VIgWkaSGqJ,0
PrxEImnoqw,0
bPWmh17wuQ,0
f34sy9oHRP,0
CBAOLi6jH5,4
udQpXrvm94,0
gecA6kG9Bb,4
Bi4frvHRXm,4
NM56mwdzyT,2
0xaNoV257H,4
ZCG6FUtyHI,0
7tTO9rgFZk,0
iyk6B2bug3,0
YHCuFlPn4T,0
2gtL7yr8XB,1
14jDpb5IaQ,0
dLvAMTNSDF,4
B4KLrai52D,0
Q1mK3q0Uu7,0
kWp3iFPzJG,2
395Iawtu2h,0
WTVp0AI3rm,0
fXPwLAHbTo,0
7deQih9ypX,4
wqDCaAgu9E,0
L83DRrKvHu,0
mjnU0s1FKh,2
UHEnjS3CuQ,0
8n2kPHOWqI,0
mRFhbOaY8L,0
cSONqW4dv3,0
lN1GqsIPCU,2
kmhwZa7eiP,2
TIR9pN40Gb,0
usNtODhqeM,0
xN2u0zGXde,0
6Q5vzCUMXI,0
5XUtxwzugL,0
0fn3S65ijT,4
APiSNflxyp,0
91nYSx8bNk,0
DuZEavSYzr,0
1O8c90qTxi,0
T7VkcEzMrJ,0
CGbBgxuAfs,2
FDakKdoErC,0
WOd15VfYEu,0
gQ3mYfXHqu,0
rstgUukERB,0
ToqiSVjdOB,0
NvGozWCA9p,0
m8npw4g2os,0
o7peaWkyYv,0
hQY6G8UFx3,0
nirfdOwoZE,2
p3erjM6LxO,0
iFSPMmLcOu,0
PhNtynLGV6,0
U2lOS3fGWK,0
w67TD0ZCHM,4
TXvOEJLMQK,0
t7eMwI8iay,0
dKUNqck67y,4
N1pmS4FULd,0
OQiVFNg9AU,0
bUWs8oDXBv,1
Ddcznrog5M,0
OG6V9whsAC,0
UbdagpS7RB,0
k8ZVjiGn4L,0
PGObzfqAiZ,4
kBmvp3g5Ju,0
sXlDp3fyaB,4
EqjNV8Sf6e,3
NBp96rgo15,0
j0phUWT8sS,0
97mfKGS3ZM,0
c62zRy7SwM,0
UScjmkqKa8,0
fbSqKe2a16,0
9yxFshvfu8,0
Y2puxAU08o,0
I31Xwvao8f,0
zgZnb2tNKX,0
bzH6qCMUJf,0
LjQesP2HK6,4
Vrqpdzj5xc,0
ZUqDHBuzgM,0
gxJW9Lv6N8,0
vyR9ECIaox,0
cm7SVrGpwo,2
wO4ueh0gtc,0
ELWdxnb9HS,3
fvIrdJWBE0,0
3XVmksE1qJ,0
ieSKcF3wJ5,0
3lyCE1x86R,4
Y1sXvieQ2l,0
mApEJYOCjd,0
e6WRDzBgJl,4
4mRGMchsgS,4
8ZsNQ156kp,0
FuEvnxomdp,0
IgtiPDdnaZ,0
2fZAQde5nm,0
dmk0JcMZrB,0
Xk7wDLmI5P,0
1sAHuhMSa0,0
VdWSgf1HNo,0
KrdBX76qGN,2
izjF0EKx8Y,0
UecsliwEkb,0
t9pC5vFVz8,0
ynxLK4ecOo,0
kGA9TZJWa5,0
V3mNeUWcp8,0
y1cAtExf28,0
vNmQkCw0tp,0
lBDoISE9fR,0
ncg6MQ0m1G,0
VDc6aOBNYA,0
xOHDqEk2mQ,0
9m3zL4i1xr,0
ZlBtuLq4vs,0
q7jHBAigDF,1
hZL4BuWdcY,2
u8DOpGQPdx,0
3k2AZIRPeu,2
aE0fD5TkPz,0
l1xFjYbtnE,0
xjM3RanY8o,0
16m9W4lYTQ,0
RyhwXv6QmT,0
jdzYgq2k65,0
jKV0fPn1E6,0
CWGzF2USXR,0
yo9h0EYAw7,2
s56xBCJiwU,0
0mBxqPYJlA,0
gdctqjUu0M,0
OM5RTBPgv8,0
uPUrsQW4hK,0
g7RJ1nPbkU,0
MtRUzNOcnG,0
Q6k7nUy8bp,0
950focbRSx,2
RmkQIYAevl,4
mToXuFWZ4g,0
GKYH4QT08M,0
4lQuZsGJi2,0
Yyv20NdmzX,0
xwGhRtAb0j,0
Z3aQ6RtGxd,4
jvVQu3msJ4,0
lzxm63tYCy,0
oiUMaBW4Fu,2
rYatUqSkEv,0
lSTH9j31ka,0
qYPbL3R7H8,0
B7YdP0gi83,2
gW3eump0a9,0
5x0nsELSdc,0
eo7zpWx3Yb,0
FLc17sZVjb,0
UmDH4XuTN9,0
XJc6orI5hM,4
Cp1IT5OwVR,0
x0DPSk29E6,0
JSzuwWUK2i,2
dDAUvie18z,0
7PX4FdRmsQ,0
3XGkDf5IM1,0
xXPpaZMC9w,0
AMjKBiOxFW,0
JWplR6Qokg,0
OAPwaegsWC,0
jcCHa7v92b,0
C79GUxXRTj,0
abYilhsxtK,0
oCEAkm4zHM,0
lKOowJ3URA,0
ci6nvhLYIM,0
S3EPjodNBe,0
7Ma5PyVWer,0
bfwuEgAV4U,0
AwuNisV4Pe,0
fxMu85oytd,0
BaUzV4l68P,0
RGalLANMZ5,1
8wa76zMosh,0
R1zJeq3dOF,0
MZgPy5mJzt,0
qXGmBhxkgb,0
xwcruONW4Q,0
rteyRjJHoO,0
g7tfCPX9DR,2
OFSpDMicUm,4
eEnqUJOflh,0
iSdveGsW2n,0
wXPWvNjstS,0
lYU0vrQZ1X,0
g0YQkdmSlp,0
IsJOlTfCEK,2
Sps5K6buVt,0
FSnIBmrxou,0
Vtd6MwJjTI,0
BhDpE8PGM0,0
sNceantd46,2
rFHKLeOwbQ,0
3PkxsJLdqa,0
jZEGH6KPUS,4
VkU2wleXWu,0
7dUzDYbO0u,0
kxMh7wjG0P,0
SfmkDPLQzZ,0
ao4e3UOwdM,0
s8kmg7rxWI,2
tjhkLPESKX,0
HUR0jAT9eq,2
7OkFMemNZV,0
aSpWqKr5j0,0
pZmMFkBytT,0
vzqdfiCekF,4
vxMrLeyqgQ,0
sOCfqmepaJ,0
XVT5i8zydA,0
CcV5Jw8mTg,0
k5lhO4VQ2M,0
b9tWVS0irs,0
3j2kgOT5cP,2
Jp3nthUVwf,0
uEXjMeLx8F,2
7OuxA8Ptg3,0
mMuVbN9zYE,0
4Y5bplEQeh,0
rgymv8wGP1,0
nhC6BAxY52,0
YwUy31lAi7,0
WBQDIcg2Fd,0
XpHlTywgME,0
ykSm7zFtWn,0
FTtbVPhkIc,0
kb9o5ad2vA,0
L0W3EnyXli,0
ystQf2710W,4
5Y1mc6gVdF,4
bAvijlPZhD,0
7jOA3aTFul,0
3NLwK4RrJY,0
6R0a9PNqFp,0
iSQ4PwHxXN,0
QJqZXWMDi8,4
uCI6ODajyx,4
FWVTXpQLR9,0
wOor7gRUIm,1
OXdPrvYRil,3
Bd6nemSE9t,0
O9CNDm68Ex,2
iB6btgLu7q,0
RU50DTI7zF,0
g8ZwS0cDvV,0
U7KXCn4RFf,0
sgXODEjxfJ,0
bvHQ4I0o2F,0
0K6SVrFqiY,0
q2b4oH60cK,0
SFECusNRyo,0
XKW0EAa3qJ,0
wzekY7tKEV,0
lETaq41v8H,0
NRL6PujFqt,0
vP7cUqjQDu,0
QF2n04aGKo,0
IKabFx0ptM,2
VrY9JBGdx7,0
1J8Ek9HpfY,0
qzu6QgYMcT,0
wHalyQYgUI,0
QAmbK1sxzJ,0
81HUbvJaq3,0
Q8wYW1ysVt,0
9XqS3MCNDe,0
0lwbe51V46,0
GMtyCXWwJP,0
0WkECRjMZ5,0
qPDXgrvAb0,0
zH1FuJBiSA,2
f1dvtbHjIr,0
k9VIHZKN5f,0
CTt1rEalAf,0
IeSrGB1lt2,0
YTsJGvVIXA,0
Bt01gqe83C,0
XBeMDH35gm,0
bzGq1I3Lom,0
rmwnI2RhPl,0
DfcKGI9NR0,0
v1QwmDOXuf,0
NmgCOUpcVl,0
Cyhc4P2Jbp,0
I6UETBgMGZ,0
AI2qRMhTKJ,0
ShGmbuoNTt,0
muDCiIMO0f,0
fLIXbKOeW1,0
FgvweoELty,0
gArF5WGNDU,0
BhUtAvwj5F,3
sVTycJQEUr,0
TEN40xSuyi,0
WIhn4ByNbM,0
CJlhwoRKXr,0
qjXdOsmxYg,2
M9JyqaHANB,4
8EWTgI9Jdb,2
u6cloM7iVn,0
a5jbuMITSL,0
yQSYlXMLEH,0
0RfTKv9bN2,0
Yqw1GyuJbR,4
WC0hOXMLgD,0
E4UR6PZy7o,0
t39MpOnl4R,0
gmx95SIFL0,4
WGnNj4dhlH,0
b5Y71MCSDm,4
qDWa39RLuo,0
e1grzWREOZ,0
IBjhv3azAr,0
rmVcQMBoCx,0
mkYRPoLOst,0
t5Yk4qiJ8c,0
D67ZgzmEJK,0
NUriwI7DLQ,0
GoRrNapnyq,0
NvfiyaIbZu,1
UXdc3H7o4I,2
ejRvDtGd9O,0
twryldUS1T,0
NEk2YKlJdS,0
akyRMUApZf,0
fmtDAjLFvU,0
bu6ohU5Q9F,0
qRGp0kWmow,0
cE5lastZfB,3
4brCo6fdIe,0
2MxAosf1pk,0
QiMts8B6aF,0
oyraV1K8hj,0
lo6v7qXuyc,0
YcDRuj9KiM,0
fxz1HkIanX,0
MHFntq8SXP,0
Y97Fcf04wu,2
esUZqmVFHL,0
1oQmDjrX7W,0
ycfFY7O32w,2
g3kHbN2YdP,0
hsD5RlfvBU,2
wApbEW9KFT,0
mKtsS374f5,0
WSN9jCOZPB,0
Ck3Ebe4Ogq,4
g0NSRHAr8E,0
yCIv0XE4Ba,4
AIo3KlNkH5,3
pHQsoaNMhm,0
uyNeWSvbr4,2
4yidlFrPJH,0
sXG9OWiC3F,1
iYawSQMC3N,0
Jl0whZDdXr,2
Jur3KM6Szv,0
LSblzpHIoK,0
i8rGl3AkpC,0
aWwIURGrx2,0
TydJk8iwap,0
jeJrBQIsEc,2
v04mUJkqj3,1
75Whqt1nN0,0
RsFyf1kmvl,0
jL5vCZb90I,0
Kky2xzS5uA,0
mM7BjWzheE,0
3Or9Z0KeIC,0
k6hJ0fArcd,0
kDMxFZIiPB,3
oVjkYevmb9,0
6Rd8vVK7Qe,0
cAoQWqOPnd,0
2N17l8rjCZ,2
m3MkiqjFat,0
OyvhjXaRro,0
sR5cmUZqML,0
Rezk3sxOm0,2
8frHC5Lx0g,0
aPwubp5drc,0
89Yszx2dbm,0
2pgR1xOmEr,0
jL3yKcAbeu,2
2bioGg9XYz,0
qtAsKof6dX,0
mFa47GJRhP,0
7U5CxvVZq0,0
XowykQmanE,0
8QTy3Yj4pq,0
zaojuknysZ,0
ZUjEBMWsYx,0
KXkmi1PV78,0
cQs5P4XWq8,0
OWcwtz6SGD,0
mY19ZRK7qP,0
uKjiODAgqb,1
kd9A6WNIsi,0
izamVuyI8p,4
wYzP4WZpjt,0
9lwVo6quI1,0
leHqM4KP6j,4
uv8fX6Wt9w,0
V3migoKF96,0
8jTzhmFGCt,0
VWPrhXTQ5l,0
CKi4es75Xg,0
xQER8M4FO7,0
8JoAsLHawE,0
l8JNbfRxOv,0
4BjPcsomWJ,0
3sM5PCDQfN,0
CG75KcYvul,0
KmwzY7ySiU,0
DmA0sjRKN6,0
5FwVabczhp,0
7L2sWCyONf,0
LDbUw6gFsr,0
HyuXoBt0T5,0
DMTjSl7Cq1,0
10u4wpXr5I,0
vs4EnLUw7A,4
WE2zFKQ9Sf,2
KdIeRPw3nq,0
c3mgvMUPpJ,0
YzkRspBq4m,0
EcJP9S02Cn,0
AvImo6bhct,4
iGYIKj3xn6,0
jGDy5S8hn9,0
dH86hKcwCP,0
iQVCfLWtvJ,1
y9vnQmWaL5,0
wD8cSlIAvL,3
N73yo2zCnE,0
hWlnK5EC4F,0
v4V5PjR38w,0
3suOye4gjc,0
Sz9APawUdK,0
SP30cf6EhV,0
GHBfn31VPQ,0
0OHr5aZ2kI,0
C1ftD04nqh,0
0mjKWni9LD,0
nQrv7IEAqi,0
akUrRMY9tC,3
ZD9kYQB6bJ,0
vVuSglQZod,0
GhL5MEDW0K,0
LY2lyu3UdN,0
gQhZLx8cy4,0
u1OMH9g3WX,0
WzOjyXF48I,4
ZzoxW4SNjY,0
UwkvBD7Jbi,0
kzQ02CKdAL,0
F4y6EqIMeJ,0
hebMLEFJQ5,0
MhSjY4fB8z,0
KyRFz2aUZJ,0
jESCYqf0Tg,0
3z4GNoJn0E,2
UnhqgdQEG4,0
nezwJab5c7,4
ckRGv1tMl2,0
Fu2JkZaCpW,0
WoP1Gcnt70,2
jgyUWcVHbs,4
jA9Lkcyq8n,0
ow0fdpiULS,0
y5PoKpMqtL,0
DqSCGE4Xmf,0
bWenCOUms3,0
DwUZtk65rb,0
HmEz7Gu49P,0
zfsVegcGPx,0
blMJdKgcp0,2
Ghf3egjXJb,0
AiPIOqL9J6,0
FDZo4CwpOP,0
kONRPyKILw,0
QWzlRjViE2,0
xvdKIsyPBr,4
OpWCklX8Li,2
MfGekAvsDm,0
WQ7OTw9ANJ,0
Npk2cogEYe,0
h9qBZtnzed,0
pZjC1o58kG,0
4J1Ffi5dxY,0
d6JmagjBz3,0
UCBxZnk4WG,2
aJPwHzMqIv,4
hMuW2cAavi,0
TEv1zfe3h8,0
iHPrEcWtGV,0
lJXLtNxuav,0
aKMTetmEfJ,2
mtL0b9S72l,0
wOhaNTpg5f,0
8IS3FBjkDX,0
cQjY0fSloI,0
TwF8hB7St9,0
3UIcNbzRfd,0
OVaT2zhScm,4
djIH7qaFvn,0
Pfxmt3Gbjn,0
0TEYPh4n8R,0
f6lXxYMhGA,0
n7hl5DifGA,0
KP3AhVk9SW,0
f463jHgJzo,0
d7k4b2frVC,0
AjCQekKTo0,0
uTrWqBn7j8,0
zgs1yEC0M4,0
ZNA60PSoDx,0
qgmbO89fRE,0
0bnYCO8fcy,0
N5QmqSdotj,0
TPAGajRxQI,0
IYZrFJ2HXN,0
ErOF8zZbqT,0
40DBx2PdLz,0
MnSCU1cmki,0
Ld2EtbY9ND,0
FC4ZB2vu9H,0
VJZ9XQ1Buv,0
0N72dJSxKy,0
K63qkFaB7U,0
cn80B7dhUl,0
gcCYmwUZjb,0
2CiH4VwJSM,0
Qiukn5mIbs,0
nhMl3Dqwcg,0
idU2MzYyB7,4
b7WrFLz3SX,4
6aEkVNZToj,4
RWSF3e4G08,0
XanRqPGUK3,0
HIFyNU85jl,0
FeDr8ImuzK,0
W2eQHRB9Km,4
ajBWs1AZ7U,0
gcqB6Eh5vl,0
ZSsvnOJzDI,0
2HJPjZR06n,0
qTXeHAwNg3,0
KpA7RScwl1,0
zMgH56ub2C,0
6IB5Pes7ij,0
P5wHSE0qUG,0
nZvHT8BFu0,0
3jcP5ah6LD,0
UVRkMu8w16,0
KhWpkdCrqJ,0
VbUv08k6N9,0
oftqTwS6F4,0
a0YED9jdMv,0
AgE79pqkNS,0
XvMaTyop6c,0
lHzoXA6qMd,0
eSDJTRMwsl,0
CnYzsfVr9p,0
MDACXbRLqF,0
QCXgVjsLUy,0
eFQABoVxMI,0
M07K2tqckB,0
r61WH5gkzy,0
j1WyQB9tvP,4
YnfliLNrK3,0
5YBmgkPxLI,0
geoBdKbthv,4
KFDeQhI29w,0
VEFzk7WDBA,0
wpgvrReCY9,0
dR2tTJKNOM,0
gpo7Jk9vnP,3
dbQKVpu0P7,0
8Era4Z1noU,0
9I1C7UbFHc,1
foCImbVs1d,0
r8IOW0v5YH,0
iJtj5HQ32A,0
0zX2YQ1b6m,0
IsLa5i8rcT,0
vNtyARmVoG,3
aGOUZPTsqm,0
fOUxuFB7gv,0
DNRty8ophA,2
zFjua4ZkQd,0
TZX8ANazSO,1
p4Zv2r3L8y,4
fq5cL8aIey,0
cVKI8PTlhM,0
IfPGeEW4zZ,0
sNQA6lSz2i,0
LHvFGi2fsV,0
63nJdHyvNb,1
5nmMl9dpVG,4
WYFt19PTiv,0
JWiuAYyc4l,0
i49SeDLdm7,0
obf24veOMS,0
QOnZcJrLk0,0
389AhuPJEO,0
pgn2AmvL5Y,0
2sr1Zy3iPK,0
5OJr1WZl0e,0
cGPxqkFiAI,0
z8iIfaAQ9y,2
khDietPYJj,0
slPvj9WD45,0
7XNPqg0Kwf,0
2M6TmjwSQE,0
cGAR7wI8EX,0
JtDazPZK14,2
LPjDE7UX6C,0
kpoGSfyIMr,0
w7idBThHsK,0
4Ez0cxnaQY,0
VF5uTfnjJ3,0
KSQUJrepEg,0
ayAOSWZBdK,0
Dp3vwm5EyW,0
EjtQSCvdnP,0
woMAFlSku2,0
pbVw0xG6rj,4
p6K3WNAq5c,0
DeFApTqwm6,0
ubpyP5GLCl,0
Je97vCHAxk,0
qxzR89VYUt,0
rnOBvqylUm,0
M7cqnJ2tSN,0
UtG0bo7XPT,0
Pj4TMrNthI,0
7CYj9f5odw,0
b8fCpWLXZK,0
X4E9DU8kOp,0
ZSGasJHFfw,0
ptzyRXnGcM,0
Np460BezHX,0
RCerAPl1Mx,0
gE7IesxdOD,4
3x4DfNSdaM,0
aqCxQrFuIR,0
dqZzCHIna3,0
skX6OenmRr,0
d2waMrjIXG,0
oO9XqGyhB6,1
k57wcVY0BU,1
VXkwr9Obe0,1
nGpybmSf86,0
Cj64Tbz9DF,2
H41yw6LpZT,2
AVTNpeCfHI,0
mIOXSyAPil,2
oflPGN9ZYB,4
R8u1V4lecj,0
Zskj2Fi87d,0
v9BtdYwT3h,0
ZQeVAySBPR,2
6vuZhy0BMP,2
WwcOTPjbXt,0
BkfEpqX3b0,0
SVYjeA9a53,0
VW2vHfguLS,0
L1rPUW08tA,0
ZK8halFt7e,0
93uLZSWieR,0
9X6EVkhzKN,2
i5fOShauQt,0
6uaNDJOlzc,0
3x6NVkhKyd,0
bEOZpGz2H0,0
fLieuIJE2j,4
dU4W5zKTEP,1
w4Gj0VI6KU,0
dg4Nn6VsiW,0
gdiUFYAtSQ,0
sXocneINVQ,4
gqBJK6dh2p,0
se7KvGjpo8,0
1wa2974lBF,0
7VZoPirlYm,0
5NtHdTF7r1,0
j6Saie8MRZ,0
x0EbjYhRIV,4
EDc9T4M2CA,0
OEdpLNVCgl,1
1hyTYdwGSC,0
3GXM0HE5Dy,0
YLp2uECUV8,3
gdjvzmWVS6,0
yvcXf2m8Ex,0
bJAY2H6i8r,0
Fr54m9hnpE,2
yvDH5c49LX,0
qOTQpXfj03,0
fiju0UbP3c,1
ZqT6Lmhlgf,0
HkjbwdOmy0,0
ui3Vt5mTcU,0
9UBSjHWMPJ,0
siyTxHS0YV,0
8khprQeO25,0
lrJR40E5P2,0
iWPoupEQad,0
Uq5blR3vwp,4
KYoui7Wpgv,0
w3ZMeqphJ0,0
64noQTKdAE,0
xTQ4NRA3mk,0
gVOyjd8CcU,0
7B3JQUzSOd,2
iYCWsQH38c,0
RhIW1yLPx5,4
XxazhtwlHu,0
r3KHTDgihC,0
OCGaxRXeTZ,0
MjTybQd3E7,0
8bwiBaSErR,0
4yiDcP3BKz,0
KfOHIanEb8,4
45q079RKcH,0
RWdFqZTHcA,1
k7meBNLQax,0
aX0gBYx1AU,0
RGPLrdklpa,0
OFVlRN5pkx,0
IUVPeBi1KM,0
8YsHdZz2av,0
4xC0oZRuSk,4
koiHQO7Ebq,0
jCHD2KimQh,2
WD8VT9XZdj,0
OIdNrjbFsx,0
8qlLvz1mYT,0
kCJTxEsL2g,0
r1GTAqED4N,0
MhIDz73aod,2
f1jF9JeVLi,0
Y1469CKgrS,0
3BLQWV4muZ,0
6EuaHhq89j,0
1ryNfYWzqm,0
NzTjwX01xo,0
RmzOMlVIYH,0
wVeJ9Cm7Mp,0
iQ2TZkREWe,2
gIEf9wJidP,0
0MF35TxfXk,0
MI8kazQGjw,0
zgBMpCLR1J,0
UeLgpSc42i,0
CZoUcVMa5R,0
WyX6qKjhpg,0
j41v2dug0H,0
Vb1WjHhcMq,0
Yl5zQw1hXg,2
871tMxE5QD,0
WClYxgR7pG,0
dyCQ0ixHIZ,0
RhXsIGY8Zc,3
ENDTVw7LsB,0
jQeChHyOBg,2
R1ZbQ2v3pu,4
Y7wR3Tic5g,4
KocqbRratG,0
BeVYWaHFwL,0
yYv8pZ75no,0
L4xzwQKmDj,0
J8zBD4KqUp,0
esmC2Z3afB,0
rgVEd0QPGx,0
WuyEHbFLqT,0
0GwY5dQzvf,0
JRyKUOXoEF,0
gfvj16GFZQ,0
i3hraUFjmG,0
sefrplA7oW,1
bfEDZ70s2c,0
ngvXxlbNLD,0
xvijYZIG4A,0
CgeXbV7FHv,2
qLy5NocnPe,0
g9uEDrA7SJ,4
45uB9pRnrk,4
SGCtQmd36R,0
GwTo2rQFqC,0
gaBP1A7XR5,0
SHzgGKIWNo,0
1kFP3RTHbm,0
Fx9vohqtWd,0
kYDMj9FLTO,0
hx3DwRbOGi,0
7AwbU2RVhc,4
ixev1pmw7a,0
OitoYwpu45,0
FdSoE29QOP,0
JC14ypDQwz,0
tev9lDBQ7w,0
5qeMpWv3IT,2
rqjJVzShtd,0
O0MSCzovFc,0
pf92ucCQVF,3
OXa2kNUnqi,2
Jg3hqoy8ZQ,2
jECrRA358i,0
7UmtBauqDP,0
HbIgvNiOfW,0
THEdXZDGOC,0
IY8RMeSou3,0
VPTsXE7Qbc,4
9txqW4pzGM,0
4rqoM6ngGY,1
zvsU3C7A5b,0
kiDpgGbmru,0
BRmzqdTPiH,0
EbnQJ2iXWf,0
RfpCxEaBmG,0
ItA5yHipV6,0
dPZpvaQRMH,0
5yJCLzb0Gw,0
1EYQcSNV5t,0
wcpvHtu4Br,0
60bLyZrRtw,2
j8VCFbneTO,0
R1Et0l3nya,4
SFGdMgeLrp,4
GaXDhl2E01,2
3blVedksf8,0
mRYuoIAzXN,0
WAGY9g31vF,0
qURvbMJ7N3,0
X1tJdeiRuL,0
tNGqiPEY06,0
5mQlMF7tNr,0
sAMhnoxOZf,0
16zoF0xbhl,0
DtNhurZCkA,0
ckajDRytWX,0
dSFCUMOPAc,0
9cfaKLOtz4,0
HzmKjuiWY9,0
OaK7F8NtrS,2
8qUTvB5gQi,0
fBPFQdxJAT,0
GuFQzjcNyw,0
spSq5mgX4h,0
GdialprhUf,0
elpRN8caut,0
1Ec2YumBny,0
Xs6oLdcRVZ,0
tLQXh3qMlI,2
D61lQPdwsz,0
42fVFTNJpm,3
BP9v6oX412,0
X2yTJdV6jW,0
ZgCfkiQxJE,0
581WNT3XAu,0
ZGthscJCRW,0
3TKVdZ2rQt,0
io7mpHS6h5,4
bcuSAlQKJF,0
xEy5j46shp,0
2U5IEjY1q8,0
shHFjJ26mC,2
ftGYK7kwOP,0
ghSxmVLKzs,0
uBXLIOldC7,0
2a7pGZXYtN,4
8xuqbiangR,2
am9fwGuWVO,0
ialmD5HKts,0
ZbdYtXWAOc,0
xUcY0ysrgW,0
PzQEx8ewyr,0
oUHbdIsDwp,0
hHXjRpSIct,4
BqiTEtyZGK,0
CkpPAOXg6e,0
5WXz3rSlGh,0
8UcsBzZtlC,4
DAQzlnCVuS,0
qkgeIc26UC,0
PuIyM2N3A6,0
3AEuf4d5ht,0
QJL4OpRS7e,0
V8TnMArdxH,1
PRD5o3e1qY,0
BISKWJbZAf,0
gG0qsEfmzQ,0
jMXiBbPeCY,0
0sPKhG87CQ,3
ozWjxFkwfG,2
4mvUji2Y0l,0
PrfRMIXynB,0
5m27ESzbJM,2
g7EWBnU2bT,0
AmcluD2t6b,0
Qva5U4FjsE,2
rqaP29RnG0,0
SywU9doBOf,0
d6wxXHtViS,0
fHUKyxko3V,0
3tyaU8SDbW,0
Nln1mMxsHI,0
vrimcDAIZ3,0
5rL4Zp0eOE,0
7R12rINxKB,4
94USq62EVQ,0
Nhwk7W82fo,0
4mM5IsPY2r,0
V5cLdz79Nm,1
NZTJ9wpWnl,2
oO0RH1ucVW,0
k7JFo1SjDA,0
HrhGNWRS1n,4
o9VNZsHIpi,0
92zfdxuoHS,0
J1CcM753QB,0
S0ZWUOmcFn,0
eGNHc5lmYB,0
LMAfUZaCwY,0
hX0Nt752ay,0
sYDSJnO9hG,2
7SYFKdAqwQ,0
ymlzOYPNoT,0
fSMYTpJvC9,0
4Knm93uROU,4
MjVDdSw1k2,0
6Ej4JgrlVs,0
6oi0YlEhFD,0
bCUvlAdnVw,0
8JnBdVT3IU,1
qWtikKf79E,0
1rtDqnlYdE,0
a0DPx5VSfu,0
mwqB6x4SXP,0
iE7tJBKboD,0
pbVUYMI1Oz,0
XSAPGJVDv5,0
Kv1O5JDAMU,1
Ie2pY5MEfa,0
7Lw5JzSEFZ,4
NhLSYqckHt,0
cfWbDl975N,0
D97QSdYzg5,0
qejJoXWl7c,0
eofN8M90yh,0
CfyQI6D8qd,0
OCWopDXqEf,0
xOWwhHNQ7B,0
Uq8t6Vl5EI,3
pULaMo6u1v,0
XSlgFMsoUa,0
I1boGUXpLg,0
Cbjhtl1gNq,0
tThra9KNxm,0
NFVnTqS32A,0
lbM0qh9Y5x,0
dcERH1Q49W,0
qs84XDtoa2,0
cg1UswoDPq,0
